,#KIC_ID,U,V,W,TMASS_ID,J_APOGEE,ERROR_J_APOGEE,H_APOGEE,ERROR_H_APOGEE,K_APOGEE,ERROR_K_APOGEE,RA_GAIA,DEC_GAIA,TEFF_APOGEE,ERROR_TEFF_APOGEE,M_H_BASTA,ERROR_M_H_APOGEE,LOGG_APOGEE,ERROR_LOGG_APOGEE,PARALLAX_GAIA,ERROR_PARALLAX_GAIA_x,EVO_BASTA,pmra,pmra_error,pmdec,pmdec_error,ERROR_PARALLAX_GAIA_y,radial_velocity,radial_velocity_error,FeH,age,age_errp,age_errm,massfin,massfin_errp,massfin_errm,radPhot,radPhot_errp,radPhot_errm,X_corr,Y_corr,Z_corr
1996,6118479,33.94287473755433,-18.25302870957881,6.268055133573925,19204433+4127158,9.25,0.01899999938905239,8.696000099182129,0.027000000700354576,8.630000114440918,0.017999999225139618,290.1847067089451,41.45434971455328,4792.53466796875,74.4453125,0.009517380967736244,0.030510907992720607,2.776350736618042,0.05400089919567108,1.0442840338631036,0.0194433784362432,"solar,rgb",-6.837986241617262,0.03412630143688453,-6.771958365994152,0.0376174913136034,0.0194433784362432,-6.191919085185645,0.2529783835711428,0.0,2100.0,600.0,400.0,1.6290744839721698,0.14305359799406106,0.11821020629304413,9.102044806464477,0.1343409232188968,0.12802140573992915,-8042.330380977785,895.5576541806473,226.50837061292182
1997,11709871,82.7620132122213,-53.49099287214521,-29.03404163358365,19204438+4948127,10.553000450134276,0.024000000208616257,9.982999801635742,0.026000000536441803,9.89900016784668,0.019999999552965164,290.18492214834765,49.803460652247104,4850.0654296875,77.68925476074219,-0.1746879816055298,0.036311451345682144,2.382781505584717,0.045469533652067184,0.5020659496631937,0.01894356811297246,"flash,clump,agb",-3.354862681195073,0.03694822760220757,-9.455818788554344,0.03884806751137137,0.01894356811297245,-46.52653225514472,0.6724189756809577,-0.2,9900.0,4100.0,2900.0,1.0157237535232042,0.09868591972267947,0.09004092190118429,10.279793962755363,0.2217383114995286,0.20187094689294927,-8015.85987918896,1892.3302256980787,566.6449360365866
1998,11961034,-8.7918695960788,-51.435270810301255,13.34895374244564,19204528+5023474,8.664999961853027,0.029999999329447743,8.11299991607666,0.035999998450279236,7.998000144958496,0.020999999716877937,290.1886529481924,50.396558528744706,4625.5732421875,66.96105194091797,0.2257796823978424,0.025157738476991653,2.402669668197632,0.034596782177686684,1.2192692038839108,0.026112488517237083,"flash,clump,agb",-9.924270672232392,0.050011395937406486,3.0927308935305518,0.05479747650665568,0.026112488517237083,-46.38409816916927,0.3795109673105331,0.3,11300.0,3300.0,2700.0,1.0719659839344295,0.08320102871317325,0.0731729667197285,10.584556362437958,0.17357719092451518,0.1650802187059437,-8197.353929671672,779.4651659001532,248.166090703874
1999,2297384,,,,19204557+3739509,12.317999839782715,0.019999999552965164,11.69499969482422,0.019999999552965164,11.536999702453613,0.017999999225139618,290.18987771912987,37.66412781099251,4521.634765625,74.67082214355469,0.5188922286033629,0.01978372968733311,2.4693026542663574,0.0331757515668869,0.19121896091540144,0.02202103142422927,"flash,clump,agb",-0.4126820410095314,0.03344329872227112,-2.222030010322408,0.034998636627542684,0.02202103142422927,,,0.45,3500.0,2100.0,1200.0,1.5337927340167103,0.2273279417367837,0.2038828001477853,12.090803178381885,0.8270193934299801,0.9496034258076732,-6538.663431322494,4821.264676601397,1000.9837499705287
2000,8023982,19.11864119468588,-3.567563066630072,-19.4438981141096,19204608+4351078,10.43000030517578,0.023000000044703484,9.859000205993652,0.017999999225139618,9.765000343322754,0.010999999940395357,290.19202974016963,43.852150408839464,4820.630859375,75.69879150390625,0.0376087948679924,0.030850673094391826,2.434671401977539,0.040471013635396964,0.4772048465610674,0.019962222902499323,"flash,clump,agb",1.2885740605119078,0.03618651322240502,-2.5872689931463806,0.0405318038894854,0.019962222902499323,-3.2467149384707215,0.2548421813719969,0.0,3700.0,1300.0,900.0,1.411177673444704,0.13072594019920006,0.11930400676358045,11.759898532384806,0.2969289659163508,0.2908465785588863,-7801.733029624677,1973.079134794006,508.4425915585714
2001,2569618,,,,19204624+3749105,12.920000076293945,0.020999999716877937,12.300999641418455,0.02199999988079071,12.144000053405762,0.019999999552965164,290.1926994931598,37.81959219935758,4479.94482421875,81.9427719116211,0.4258406460285187,0.01971107348799705,2.709757804870605,0.0601077526807785,0.13355758406875315,0.02641879323390381,"solar,rgb",-0.3497093304133623,0.04070266262859255,-2.2209701615804582,0.051238276525091137,0.02641879323390381,,,0.45,2100.0,900.0,700.0,1.763546249546116,0.24703353451372845,0.18225307794265969,11.208456374382546,0.7635994189486173,0.6304288303352141,-5791.2678408022875,6907.548029981092,1433.1544511261136
2002,4556646,8.747666028977905,3.1103322421800783,-32.96475574159602,19204638+3941203,9.972000122070312,0.017999999225139618,9.427000045776367,0.016000000759959214,9.288000106811523,0.016000000759959214,290.19329812838754,39.68896087382189,4588.4970703125,65.41217803955078,0.24413423240184784,0.02414523810148239,2.621148109436035,0.04859989508986473,0.7809193212703706,0.030234052522124025,"solar,rgb",5.761146768574343,0.046897424705670605,-3.484464764914493,0.04862075544781656,0.03023405252212402,-1.0997796654053662,0.5711353328474919,0.3,6000.0,1600.0,1800.0,1.2766813309148493,0.1301051492757246,0.08045591312146994,9.28400136186986,0.21559442617431834,0.20782371216500006,-7916.75836599456,1190.3321840022913,279.41603423448515
2003,5700488,3.524211926489011,-77.9808521544043,-3.617372254292374,19204663+4055080,9.975000381469727,0.01899999938905239,9.21500015258789,0.016000000759959214,9.038000106811523,0.017000000923871994,290.19430343930014,40.918899162962745,4032.946044921875,46.79827880859375,0.2421358823776245,0.017793940380215645,1.5377758741378784,0.04550660029053688,0.2572794341769402,0.021844485453864613,"solar,rgb,flash,clump,agb",-1.598328059482722,0.0399960762167128,-1.011567618599979,0.04487003450991136,0.02184448545386461,-72.55282276121923,0.488779121577636,0.3,3700.0,1800.0,1100.0,1.4702337346126035,0.15861568193487074,0.15651202387767804,34.1490948321299,1.6231834141960562,1.5420208643195965,-7188.154345434792,3628.8204528201727,843.2536460949515
2004,9947511,47.76591016636338,-8.390186707051868,-12.248599510690884,19204680+4651505,10.961999893188477,0.02199999988079071,10.447999954223633,0.017999999225139618,10.288999557495117,0.010999999940395357,290.1950166257513,46.863996871541865,4608.21826171875,71.60086822509766,0.2725807726383209,0.023647908121347427,2.3921332359313965,0.03511017933487892,0.3231299166868192,0.02093095566118373,"flash,clump,agb",-0.8777357992475675,0.041735138796235284,-3.3542555356267383,0.040250092884864745,0.020930955661183727,-1.7350322175054054,0.4800299138880785,0.3,2500.0,900.0,600.0,1.6760406005640744,0.17473491904739924,0.1572065762149666,13.682585975579196,0.5580568241390136,0.4745785912521292,-7706.687287887508,2931.238877369046,807.1086883263768
2005,11026472,12.042006174678544,-10.74846265035157,-8.229512113080466,19204818+4835597,9.319000244140623,0.02199999988079071,8.795000076293945,0.026000000536441803,8.685999870300293,0.019999999552965164,290.20076625542634,48.59990169907054,4846.9501953125,76.6338119506836,0.1455634832382202,0.02924733981490135,2.919331312179565,0.05179837346076965,1.1917691473560974,0.023215815532172387,"solar,rgb",-0.13885596705070016,0.043447482511771454,-3.732667724485976,0.04320639357797028,0.023215815532172383,-10.377250513246032,0.5151916236754098,0.15,2100.0,600.0,400.0,1.6849311766213508,0.1210013537558534,0.13896082957266875,7.683127912068874,0.10784707407012917,0.11455868180998152,-8170.515294816473,796.4873855973508,243.19113987453412
2006,9214302,105.53557806595931,-160.27554917363403,-28.206619793117603,19204902+4537443,11.093000411987305,0.020999999716877937,10.472000122070312,0.019999999552965164,10.315999984741213,0.010999999940395357,290.20423569985394,45.628960630638005,4462.70703125,66.79741668701172,-0.1819687932729721,0.02994763851165772,2.1710882186889653,0.06313064694404602,0.3291668360277321,0.018015159338683348,"solar,rgb",-6.1966361297200745,0.0336743017209758,-8.588918187880918,0.031410074531081675,0.018015159338683348,-135.747004502803,0.6279741789737204,-0.2,12100.0,4400.0,3700.0,0.9591202630810972,0.09977378063626674,0.07700394272926102,13.693067455137566,0.4479354175788259,0.4170823839739519,-7658.189372146826,2871.5736164483,766.1484875635024
2007,8814586,25.9737706418043,-9.554883314948713,-29.33112297482157,19204910+4504540,9.369999885559082,0.02500000037252903,8.815999984741211,0.028999999165534977,8.718999862670897,0.010999999940395357,290.2046684945372,45.081661001510824,4821.6875,75.91831970214844,-0.02687423676252365,0.03217591717839241,2.462231159210205,0.041686370968818665,0.8430884131784003,0.02450809787142285,"flash,clump,agb",3.4371363511834194,0.04414630945694415,-6.495225738718957,0.044311306430732736,0.024508097871422847,-10.307615788164675,0.4750851426827526,-0.08,5200.0,1800.0,1400.0,1.2595275606858345,0.11700988189067266,0.10555439346161033,10.617356900584973,0.20026437667716834,0.15991834136896801,-8045.867668483476,1119.9433895717,306.5796134513968
2008,11658976,22.290384899566806,-18.771825024802553,-17.04046082366596,19204955+4945029,10.185999870300293,0.024000000208616257,9.661999702453613,0.026000000536441803,9.550000190734863,0.019999999552965164,290.20647557568213,49.750801858697,4763.3857421875,73.08953094482422,0.061780381947755814,0.029576128348708163,2.6963794231414795,0.053276535123586655,0.7410918775327009,0.020908550846564296,"solar,rgb",0.3060158788025957,0.04742132716823396,-4.338033360829577,0.04431650641410111,0.02090855084656429,-19.18414291981123,0.4723906718433798,0.06,4000.0,1400.0,900.0,1.3671201316912829,0.10308298393387537,0.11237725661260267,8.48736395717289,0.15366487574028476,0.15535489556743798,-8110.042586387199,1282.0532526280035,389.48828928734855
2009,2437191,17.58708291759954,-67.35490954050184,1.6738617104430809,19205003+3747282,10.920000076293944,0.020999999716877937,10.366000175476074,0.02199999988079071,10.220000267028807,0.017000000923871994,290.2084496498188,37.79115587101706,4747.97998046875,94.8238525390625,0.1626182198524475,0.02624844200909137,3.0102555751800537,0.06644871085882187,0.7943756948631939,0.028499301510659124,"solar,rgb",-6.068968749823487,0.047841771924022634,-5.042223235782784,0.05691324341471257,0.028499301510659124,-55.89524863691289,3.2707127497902344,0.15,7600.0,3800.0,2500.0,1.1648976636691406,0.13230410845972473,0.1197945437629857,5.661195286415158,0.1280316151354004,0.12234476696776042,-7886.959321909621,1161.3003571512022,256.87282736516767
2010,11658986,79.5219089650467,-74.07701966550775,-26.048238715939952,19205063+4943576,10.42199993133545,0.023000000044703484,9.89799976348877,0.026000000536441803,9.781000137329102,0.019999999552965164,290.21089715818607,49.732592813310774,4811.4111328125,75.22540283203125,0.08693694323301315,0.03028757870197296,3.109884023666382,0.05348711833357811,1.1071120289481344,0.022308552227511283,"solar,rgb",-10.233326430567036,0.050663114518605584,-20.060354664775172,0.045812205050403856,0.022308552227511283,-65.64726214627287,0.6007455341124611,0.1,7300.0,2800.0,2000.0,1.1586897739185402,0.10409346054949943,0.09512409759701336,4.985558418787268,0.07392012664467007,0.07104081388597727,-8176.250500161379,858.200358317026,267.09973494517794
2011,10136905,,,,19205073+4706359,12.00100040435791,0.02500000037252903,11.517000198364258,0.01899999938905239,11.425999641418455,0.0130000002682209,290.21143709784036,47.11000567570336,4914.33935546875,88.03408813476562,-0.21513816714286804,0.03904901817440986,3.0647492408752437,0.06757891923189162,0.585287601579156,0.013235915892878723,"solar,rgb",6.789644690366107,0.02453338038030656,3.6088818696670764,0.026127673599766855,0.013235915892878723,,,-0.2,13500.0,4000.0,3900.0,0.9215052815116,0.08951959008971855,0.0619058560129746,4.436175900049708,0.0705943097192403,0.06851737279231074,-7984.2176887783,1618.9872026816581,457.0603051148796
2012,3337740,-54.31475500319892,-46.202333522920206,-1.4564044088422765,19205193+3825594,9.204999923706056,0.017999999225139618,8.734999656677246,0.020999999716877937,8.621999740600586,0.017000000923871994,290.21641571401045,38.433225507923204,4947.697265625,82.08324432373047,-0.12580126523971558,0.03583655506372452,3.0228078365325928,0.057840298861265176,1.4931622953687231,0.04210894942153531,"solar,rgb",2.5372365028112402,0.07549875464074055,11.582415483153172,0.056901196795202426,0.04210894942153531,-60.785669039784096,0.6224669212059301,-0.15,2900.0,1000.0,500.0,1.4281632570844045,0.07897043605489906,0.1167228428342113,6.237938750323912,0.1181378198027616,0.10161255233617884,-8092.014300720952,619.5314020861765,149.07838832501142
2013,2437340,,,,19205259+3744281,11.135000228881836,0.019999999552965164,10.416999816894533,0.02199999988079071,10.1850004196167,0.014999999664723871,290.21914387781015,37.74116451162303,4061.31396484375,58.20795822143555,0.45551398396492,0.01566552370786667,1.7353959083557131,0.051942337304353714,0.1907265354669082,0.02156653401204237,"solar,rgb",-0.45153244250255803,0.030831183862999482,-2.1774526445052533,0.03876327261084677,0.02156653401204237,,,0.45,4400.0,2400.0,1500.0,1.4220641941186642,0.1823557169028822,0.16340808719363942,26.68999160125089,1.6394018799139969,1.4198985868775085,-6540.982734755221,4836.000309301158,1004.7030580807817
2014,2437353,,,,19205287+3745331,12.279999732971193,0.024000000208616257,11.668999671936035,0.023000000044703484,11.512999534606935,0.019999999552965164,290.2203389468262,37.759202299055,4537.25048828125,80.5280532836914,0.4192312955856323,0.020511876791715625,2.479308843612671,0.03574053570628166,0.1880821811249357,0.0202336381232582,"flash,clump,agb",-0.3727290705298191,0.033033439620284384,-1.9238676323469817,0.04094685409643743,0.0202336381232582,,,0.45,2100.0,900.0,900.0,1.8205390193285456,0.4481919769712768,0.21101073370403767,13.138682322322671,1.006647122284102,0.7741795540877412,-6517.58596554635,4904.405427966554,1019.198848276858
2015,3439356,,,,19205294+3831403,11.329000473022461,0.019999999552965164,10.76099967956543,0.016000000759959214,10.63599967956543,0.017999999225139618,290.22058527699306,38.527812133888794,4803.4765625,88.92369842529297,0.19153723120689392,0.02686881087720394,2.954487562179565,0.059944134205579765,0.5660829602644458,0.019236318877150858,"solar,rgb",-3.751107912745936,0.02997344570656892,-14.503437780257725,0.031693767233877165,0.019236318877150858,,,0.15,3700.0,1500.0,800.0,1.4204332327162612,0.10103161300431318,0.12822810851733002,6.629850896841058,0.12645199928018602,0.1403122536349537,-7735.876757553042,1634.812886982908,362.0481245936439
2016,10916980,108.99165091105246,-35.139178940569565,-19.304147348490513,19205299+4823427,10.857000350952148,0.023000000044703484,10.333000183105467,0.02800000086426735,10.25100040435791,0.023000000044703484,290.22077432619966,48.39515830390146,4917.55322265625,103.72737884521484,-0.1126587688922882,0.034436803311109536,2.478550672531128,0.053101696074008935,0.3817107616791153,0.02241755324789853,"flash,clump,agb",-3.9657728553086615,0.04576604235331762,-8.829120425595825,0.044089900413813776,0.022417553247898528,-19.85624068506248,1.3389572730239678,-0.08,2900.0,1200.0,800.0,1.4749053217453132,0.14450328238391294,0.153134355599859,11.492968512538846,0.4182817437914553,0.4393694827081181,-7863.875027711827,2486.453418957258,713.1836235187487
2017,5094118,35.86938752795898,6.9215083699169195,5.584369160111052,19205327+4014146,9.82699966430664,0.020999999716877937,9.317999839782717,0.019999999552965164,9.199999809265137,0.017999999225139618,290.2219815775739,40.23736940971156,4853.9658203125,82.20616149902344,-0.04652610793709755,0.032964732497930534,2.840925455093384,0.05971544608473778,0.7376016833287776,0.02631169787098968,"solar,rgb",-3.1709234747078887,0.04030841128269424,-4.366234938054102,0.039712102187325266,0.02631169787098968,18.33727708356416,0.4416814355882944,-0.05,1200.0,400.0,250.0,1.963844352374128,0.1628433256273294,0.20297625042116046,9.638299896578301,0.21717747166109724,0.20321616404437748,-7905.255498186422,1262.926483593152,299.7282904217294
2018,5181782,147.33116586203542,-40.74827464131057,-41.847744636275,19205334+4020284,11.279999732971193,0.019999999552965164,10.71500015258789,0.019999999552965164,10.604000091552734,0.017999999225139618,290.22224195139614,40.341189045535714,4726.318359375,90.39039611816406,0.15172675251960754,0.0262012742459774,2.455951452255249,0.042828414589166634,0.3155450381328683,0.014860286455472159,"flash,clump,agb",-2.4653103791587982,0.023376901509171308,-10.379189050177107,0.02436637829840833,0.014860286455472159,-2.784190533335736,0.7988135709987738,0.15,3100.0,1000.0,700.0,1.5268619391892957,0.13224662154729172,0.12525182944043325,12.15461181661813,0.33703771596138843,0.3221085531526615,-7367.566058269221,2953.242508217536,676.6404019147658
2019,2569945,,,,19205368+3750236,12.298999786376953,0.019999999552965164,11.696000099182127,0.02199999988079071,11.548999786376953,0.017999999225139618,290.22369139969874,37.83990814537964,4547.67724609375,81.66204071044922,0.472381204366684,0.02012328244745732,2.4542694091796875,0.03552388027310372,0.1807160908674566,0.018222336819600542,"flash,clump,agb",-0.3451448289481531,0.02911591989208072,-2.1006323789080046,0.036142672218431184,0.018222336819600542,,,0.45,2200.0,900.0,800.0,1.7892667716737414,0.3684996421209279,0.1962201443152116,13.318163166162552,0.901550038673376,0.6795863372046522,-6451.367978290546,5106.181632254294,1063.086724917673
2020,8620449,16.46188293047939,-6.43691751048317,-16.869811181391526,19205548+4443413,9.616000175476074,0.020999999716877937,9.126999855041504,0.019999999552965164,9.005999565124512,0.010999999940395357,290.231233180714,44.72811210603218,4838.62353515625,76.90657043457031,-0.11080911755561827,0.03410433605313301,2.441920042037964,0.04347630217671394,0.695650178876621,0.028089685374338463,"flash,clump,agb",1.4477701482252343,0.04510975999042746,-3.3066968052452426,0.05178876980574302,0.028089685374338463,-6.3355930450188875,1.0718732761059824,-0.08,4300.0,1600.0,1200.0,1.308231278336616,0.128362341107205,0.11583676720439008,11.321979457704089,0.28833941195040325,0.3009423475932156,-7981.789376517019,1356.4440056317776,363.35034514244217
2021,2437653,,,,19205784+3747067,13.197999954223633,0.02800000086426735,12.60099983215332,0.028999999165534977,12.42199993133545,0.026000000536441803,290.24104789896666,37.785196636454046,4588.77099609375,83.64425659179688,0.4401161372661591,0.020957155153155327,2.8101632595062256,0.058053862303495414,0.1726364074843819,0.031229018126489164,"solar,rgb",-0.4169215238327104,0.0543259449795372,-2.239310438836771,0.05885709632836581,0.031229018126489164,,,0.45,3100.0,1600.0,1000.0,1.5611945392339008,0.2014543313970636,0.17262974378047558,8.600163482861888,0.6253670779109317,0.5488112428197294,-6360.00413254067,5344.319921188624,1108.2991915850316
2022,8228880,75.5543741703699,-33.5268281589471,-50.52727452644954,19205818+4411466,11.28499984741211,0.02500000037252903,10.812999725341797,0.01899999938905239,10.6899995803833,0.010999999940395357,290.2424551779048,44.196238002722,4936.001953125,102.4730224609375,0.0078587606549263,0.03258123993873596,3.0732250213623047,0.07002508640289308,0.5658568693362435,0.02081530849321826,"solar,rgb",1.2012764827922582,0.03741095096278282,-11.121688023827886,0.04011260964411848,0.020815308493218256,-25.542713247716183,0.7680256722545362,0.0,2700.0,700.0,600.0,1.5058391902577737,0.1256286984977133,0.0971954060012572,6.352627111182617,0.15106501906943934,0.14044216785417607,-7891.509891796756,1665.6683672814374,435.2455266671989
2023,11811203,72.26274515178105,-10.539663485609537,-36.981795351029454,19205821+5002035,11.343999862670898,0.020999999716877937,10.732000350952148,0.03099999949336052,10.628999710083008,0.02199999988079071,290.24261306633275,50.03426791156992,4603.35498046875,71.22937774658203,0.015669116750359542,0.027583617717027664,2.4131956100463867,0.05703393742442131,0.3699055931660388,0.01229643653994658,"solar,rgb",0.4334231708747789,0.021781059874440983,-6.335559963953135,0.02544047832813323,0.01229643653994658,-9.78272733741478,1.1016405703454242,0.0,7200.0,4200.0,1800.0,1.147696809806568,0.09818782180391383,0.13042242184703334,10.50341501008865,0.2275579724640177,0.21581145822014136,-7921.066703991853,2569.304689766843,764.6745678688741
2024,7602732,18.43977818836413,-25.254862756591763,33.311295582739696,19205861+4316421,10.923999786376953,0.020999999716877937,10.35200023651123,0.02199999988079071,10.246999740600586,0.010999999940395357,290.2441737309314,43.27836278297917,4695.65869140625,75.33438110351562,-0.15981251001358032,0.034838180989027016,2.5811007022857666,0.06440388411283493,0.5921018146590349,0.024811151057942647,"solar,rgb",-7.5072999239205105,0.04192634181857058,-0.7956609490578674,0.04464960365978452,0.024811151057942647,-11.494320621883107,1.4138634149143463,-0.15,15500.0,3300.0,4300.0,0.8990123041439941,0.08084398897712541,0.045453436579698026,7.795355730242893,0.2206155606486213,0.2042225555521497,-7885.723883166324,1588.2512077137171,405.66388173591184
2025,2437692,522.3430686880222,-188.15189717924287,-72.02159711776073,19205862+3747404,9.531999588012695,0.020999999716877937,9.017999649047852,0.02199999988079071,8.885000228881836,0.017000000923871994,290.2442660814997,37.794528623077,4814.28466796875,76.71849060058594,0.18131160736083984,0.027827950194478042,2.580610990524292,0.03826068714261055,0.13424994493898978,0.12368503206777327,"flash,clump,agb",-6.488159346610246,0.2217199051831387,-14.999634669887545,0.2507387232750641,0.12368503206777327,-11.28537435639825,1.3315089082509544,0.15,320.0,100.0,20.0,3.2687354713682932,0.12012394626943612,0.14994100780385722,17.016436124368745,0.912809906878696,0.948912657978223,-5803.309562494527,6872.817478970529,1419.7853136624021
2026,4918748,75.07470965342044,-13.566237466701011,11.506111010879373,19205892+4004498,11.140000343322754,0.017999999225139618,10.576000213623047,0.01899999938905239,10.479999542236328,0.017999999225139618,290.24550362943256,40.08051934890807,4816.095703125,96.04460144042969,-0.13347412645816806,0.03285601735115051,2.4934985637664795,0.05040218681097031,0.33264178218834645,0.026512717492264463,"solar,rgb",-3.7705926793118127,0.03863169802804123,-4.4981275330262545,0.04111449225927286,0.026512717492264463,12.372657618356929,0.7822450109338989,-0.15,2000.0,600.0,300.0,1.6055136530478455,0.10451427859502947,0.12175468980877158,12.154293684771073,0.4831044405171934,0.4251209315440328,-7404.287158887643,2799.136131221107,636.2460114402597
2027,2570172,,,,19205958+3748108,13.184000015258787,0.024000000208616257,12.560999870300293,0.026000000536441803,12.42199993133545,0.024000000208616257,290.2482866416261,37.80299303490696,4536.89111328125,85.6834945678711,0.4436835944652557,0.019858352839946747,2.793462038040161,0.060297708958387375,0.18291713744396865,0.0268120389646596,"solar,rgb",-0.42960944065549184,0.043875122260078,-2.406549528295605,0.06285821825568758,0.0268120389646596,,,0.45,3800.0,2200.0,1200.0,1.4738844821771837,0.17284347356071672,0.17660256739102675,8.596786775896422,0.5487294819728525,0.5045511164568008,-6471.336123402843,5044.505276310159,1047.372670452719
2028,6118670,26.0296792651351,-20.978798355434407,-31.22972743940051,19205970+4125135,10.269000053405762,0.017999999225139618,9.753000259399414,0.017999999225139618,9.633000373840332,0.017000000923871994,290.2487816840025,41.420390014674865,4829.1630859375,76.04901123046875,0.06282203644514084,0.030693560838699337,3.0183124542236333,0.05372693762183189,1.047722025448674,0.020956514568787568,"solar,rgb",3.4626748333840283,0.0390355225786616,-8.82127848382002,0.03631017409533024,0.020956514568787568,-19.024560036558565,0.6151387880852,0.06,5700.0,2100.0,1500.0,1.234578896163172,0.10889220330328153,0.10113080274404984,5.6529378461137965,0.07960343811282923,0.07898504574075638,-8042.993020308712,892.7704026508172,224.88684476226769
2029,3111831,,,,19210245+3812541,11.595999717712402,0.02199999988079071,11.0,0.020999999716877937,10.859000205993652,0.017000000923871994,290.26019109447515,38.21507082724485,4687.22705078125,84.9124984741211,0.3583988845348358,0.02303582243621349,3.0233750343322754,0.057408124208450324,0.5633881814928787,0.014224157775158987,"solar,rgb",-1.2871849255165733,0.024241039448033682,7.86536411732713,0.02454015482419473,0.014224157775158987,,,0.3,5400.0,2200.0,1500.0,1.308674756082866,0.12258676777608725,0.11587154568950385,6.017725045360493,0.1021508265968416,0.10274366834518922,-7724.9925305109655,1640.7946315957583,358.6587380486126
2030,6037660,109.89466858547225,-122.85204876790466,-57.61102028766005,19210265+4122375,10.020000457763672,0.017999999225139618,9.47700023651123,0.016000000759959214,9.362000465393066,0.017999999225139618,290.26103316694406,41.377010126819854,4716.0439453125,71.30536651611328,-0.010649159550666807,0.030901577323675163,2.430438041687012,0.04022136330604553,0.6658832858259918,0.02236472996226008,"flash,clump,agb",-4.952283385363534,0.041674329418224916,-20.116773593503183,0.04438930187017786,0.02236472996226008,-96.32619930321155,0.4313679301934191,0.0,11100.0,3800.0,2900.0,1.022042002127541,0.0886523758289155,0.07800410974813454,10.161627431007474,0.19038119074012805,0.19188329833279386,-7888.350067752678,1404.59332655736,341.8281990135814
2031,2297785,,,,19210286+3737297,10.04800033569336,0.023000000044703484,9.572999954223633,0.024000000208616257,9.458000183105467,0.020999999716877937,290.2618759332647,37.62488002886751,4930.7265625,100.6832046508789,-0.13803285360336304,0.034990720450878136,2.5123748779296875,0.05225024372339249,0.5255146296828538,0.027917042988781653,"flash,clump,agb",-6.027651190044893,0.040015434535031084,-10.751333755131057,0.04763590345057486,0.027917042988781653,,,-0.15,2000.0,600.0,500.0,1.6500311057837151,0.21442995155626648,0.15427171793156624,12.075783934792184,0.3742219177164561,0.3679288038692157,-7665.675466505398,1754.5971368901605,374.5572727086882
2032,3641504,,,,19210314+3845259,11.447999954223633,0.02500000037252903,10.934000015258787,0.017000000923871994,10.83199977874756,0.01899999938905239,290.26307138666067,38.7571857899402,5039.79443359375,98.57850646972656,-0.33154889941215515,0.04162106290459633,3.0453417301177983,0.07119561731815338,0.4799831405383193,0.01547493358627398,"solar,rgb",-3.9016750848274047,0.02479690251512821,-5.210132651527506,0.02698509027541412,0.01547493358627398,,,-0.3,2100.0,500.0,600.0,1.5229877739893585,0.15295459646914766,0.09792730435632624,6.9318853946516175,0.14052451519409906,0.13933617595311,-7640.440381142544,1930.2428834652226,425.9761417450199
2033,10727178,50.01331799649722,0.7030346210566734,-21.981049686020288,19210327+4804160,11.142999649047852,0.023000000044703484,10.64900016784668,0.026000000536441803,10.581000328063963,0.02199999988079071,290.2636528445362,48.071081356282384,4891.33203125,94.41990661621094,0.025872332975268364,0.031411025673151016,3.10195541381836,0.06517957150936128,0.6459906330486098,0.02524725930917851,"solar,rgb",0.35575977507327433,0.04652574942424383,-7.424348566771817,0.04665125214381624,0.025247259309178517,3.6951253826941137,0.8720559236875146,0.0,3100.0,1100.0,600.0,1.4577330082674205,0.07980165247679083,0.12250905695250268,5.925612532291902,0.14319282763780006,0.13922538535679418,-8039.056898174574,1468.9501073699255,425.3818248102832
2034,9887134,54.120118644915216,-20.627278568418628,-38.76625113835592,19210336+4642573,11.133000373840332,0.02500000037252903,10.534000396728516,0.02199999988079071,10.390000343322754,0.010999999940395357,290.264022432612,46.71589812112146,4480.0478515625,68.0853271484375,-0.09200012683868407,0.0293025765568018,2.220544815063477,0.06266338378190994,0.3238318365675799,0.022126241687024328,"solar,rgb",0.8441510690774822,0.04030137541702368,-4.5506410849801275,0.039075163805851104,0.022126241687024328,-18.652217589918784,0.6626698997044046,-0.08,8900.0,4300.0,3000.0,1.0659127741463643,0.1259696400841941,0.10920528324977596,13.501677905335267,0.5370003851296588,0.4969339487238038,-7701.613382555444,2925.014107084577,799.9775784810656
2035,6200178,-17.359958949833015,-20.018250854844183,5.4838658748579014,19210391+4130565,9.232000350952148,0.01899999938905239,8.72700023651123,0.020999999716877937,8.633000373840332,0.017999999225139618,290.26629493933905,41.51573091244853,4884.68994140625,79.12877655029297,-0.13918335735797882,0.035430457442998886,2.8258159160614014,0.05830302461981773,1.147084204893559,0.01939025276858861,"solar,rgb",-1.5616454863242957,0.0363001984523966,3.482401278388637,0.03457414796276928,0.01939025276858861,-22.398781456151628,0.4131931204974829,-0.15,2500.0,700.0,500.0,1.4964940675188911,0.11438602784837948,0.10600907567664676,8.147380529687869,0.1107136403724347,0.10749990489788352,-8067.577133776724,815.7458247777979,207.5515306830286
