#KIC_ID,TMASS_ID,J_APOGEE,ERROR_J_APOGEE,H_APOGEE,ERROR_H_APOGEE,K_APOGEE,ERROR_K_APOGEE,RA_GAIA,DEC_GAIA,TEFF_APOGEE,ERROR_TEFF_APOGEE,M_H_BASTA,ERROR_M_H_APOGEE,LOGG_APOGEE,ERROR_LOGG_APOGEE,PARALLAX_GAIA,ERROR_PARALLAX_GAIA_x,EVO_BASTA,pmra,pmra_error,pmdec,pmdec_error,ERROR_PARALLAX_GAIA_y,radial_velocity,radial_velocity_error,FeH,X,Y,Z,age,age_errp,age_errm,massfin,massfin_errp,massfin_errm,radPhot,radPhot_errp,radPhot_errm
6497663,18474493+4159264,8.324000358581543,0.026000000536441803,7.88100004196167,0.046999998390674584,7.808000087738037,0.019999999552965164,281.93749241220894,41.99095481430199,4938.73095703125,82.73799896240234,-0.3679690361022949,0.04466160386800766,3.197885751724243,0.06708216667175293,3.5727454641677765,0.024845457347299968,"solar,rgb",43.722296820830316,0.048494080743887086,64.14280204297566,0.049266929040025324,0.024845457347299968,-103.3280573658065,0.4487652176338189,-0.4,-8310.970984284535,-231.98832432617183,19.83808842768283,12800.0,3300.0,3300.0,0.9009887379493212,0.07401374369638825,0.05475681471958238,3.818246469726393,0.038174430171725504,0.038618513966831365
8144467,18474887+4405004,11.446999549865724,0.024000000208616257,10.932000160217283,0.028999999165534977,10.835000038146973,0.02199999988079071,281.953618516636,44.08339876495216,4857.537109375,79.98223114013672,0.056655921041965485,0.0309859998524189,3.0138394832611084,0.05566980689764023,0.6105477728433569,0.014479880022471924,"solar,rgb",-0.6362113160992172,0.027371013819758448,-12.431819151895786,0.027327233234801792,0.014479880022471924,-14.153990157844165,0.6236766323628916,0.06,-8310.613691060176,-230.75641985580944,20.2847034265036,5800.0,2200.0,1600.0,1.2297042396487778,0.11462251619453467,0.10406543576706916,5.601054801762168,0.09267411424712436,0.0902367490289313
8076215,18474909+4358501,11.258000373840332,0.02800000086426735,10.809000015258787,0.03099999949336052,10.72700023651123,0.023000000044703484,281.9545736794248,43.98059130652936,5211.1123046875,104.07254791259766,-0.2663118541240692,0.04652620851993562,3.1477255821228027,0.06964726001024246,0.5078601777741105,0.023999574076017004,"solar,rgb",-0.6846622833588901,0.04275823402251664,-4.62536098026691,0.03964473337789516,0.023999574076017004,-36.636673470190466,0.784576385713787,-0.3,-8310.52095044552,-230.4570132000151,20.391663200745747,1100.0,200.0,200.0,1.9385908666167369,0.10223111281503304,0.14527537690266426,6.697551718304385,0.1948148918920607,0.18604722153523132
10777098,18475055+4808509,10.9350004196167,0.020999999716877937,10.378000259399414,0.016000000759959214,10.286999702453613,0.014000000432133676,281.9606306880367,48.147458878966894,4730.48486328125,96.10635375976562,-0.4633702039718628,0.039306212216615684,2.441468000411988,0.0872533917427063,0.4569566892707498,0.02336212710137342,"solar,rgb",-5.9051947011714585,0.04940381708503721,-2.552164110881328,0.04326637196076078,0.02336212710137342,-43.68818715820088,2.8100494854700293,-0.4,-8310.611240660086,-230.23745564632813,20.512224629059208,11400.0,3100.0,3500.0,0.9298055374578116,0.09743866223182383,0.058774108340799325,9.79738501525084,0.29900638444636485,0.28424551443714385
7257193,18475106+4251442,11.229000091552734,0.027000000700354576,10.595000267028807,0.032000001519918435,10.48900032043457,0.01899999938905239,281.96272876323087,42.86229166648188,4609.1845703125,72.65264892578125,-0.62336665391922,0.04142146185040474,2.242391347885132,0.07392123341560364,0.267130683687622,0.023255260337538608,"solar,rgb",-2.4818343870359008,0.04173465910415272,-2.67315470856126,0.039113889713180534,0.023255260337538608,-89.65268955339573,1.0016784304026627,-0.6,-8309.97085569997,-228.86273586973937,20.945848734825628,6100.0,3000.0,1900.0,1.0673509929429337,0.11826244840871357,0.1143303594170273,14.732169659356856,0.7238886967337379,0.658098806473987
9692063,18475111+4626142,10.47700023651123,0.023000000044703484,9.9350004196167,0.032000001519918435,9.805999755859377,0.02199999988079071,281.96299079208626,46.43727599487502,4756.47900390625,76.1656494140625,-0.0582776665687561,0.0310160294175148,2.6710491180419917,0.05766636505723,0.6153816362940471,0.02172038247242377,"solar,rgb",-0.9059294183637786,0.039607538249725134,-6.817622261441279,0.03839824651826953,0.02172038247242377,5.479768562745089,0.7248302171006138,-0.08,-8310.6798551873,-230.75839028020226,20.30130292862287,4000.0,1700.0,1100.0,1.3356988402279422,0.1271408133086438,0.12927594073761095,8.950607396817801,0.20217487574620208,0.19617813306916965
6752140,18475191+4214460,10.82800006866455,0.027000000700354576,10.28600025177002,0.03099999949336052,10.190999984741213,0.020999999716877937,281.9662723950955,42.24611095065461,4764.462890625,74.42291259765625,-0.2953681349754333,0.03998062387108803,2.6320717334747314,0.06506262719631195,0.5283039605226506,0.01838135608434547,"solar,rgb",-7.250512438376599,0.0342552779172958,1.941869382818248,0.03640024035226937,0.01838135608434547,-39.180751003444435,2.110940918663197,-0.3,-8310.488531619547,-230.53609260637938,20.347882659046906,6500.0,3500.0,2100.0,1.1036194558825478,0.12695592003745435,0.12295351685363598,8.774107401517508,0.20318272116106684,0.19123168834713056
8144529,18475872+4404481,10.152000427246094,0.024000000208616257,9.541999816894533,0.02800000086426735,9.45199966430664,0.023000000044703484,281.99466908903,44.08006602319601,4636.37060546875,67.78694152832031,0.0062670870684087285,0.02821920253336429,2.572763442993164,0.0532844215631485,0.6157381199606232,0.018114340651336783,"solar,rgb",-1.695987790586407,0.035046611669927966,3.9170397241577057,0.0337616740433654,0.018114340651336783,-4.758357980102057,0.3641503385724603,0.0,-8310.617530817439,-230.76861412650948,20.279422655508128,3900.0,1100.0,1100.0,1.3623128652844778,0.15003261328651485,0.09204886276745228,10.6764101384554,0.20543734213514145,0.20481825775171456
6580435,18475965+4201536,9.6850004196167,0.026000000536441803,9.102999687194824,0.032000001519918435,8.970000267028809,0.017999999225139618,281.9985933558638,42.03150141009779,4749.74365234375,72.77955627441406,-0.061544612050056464,0.0315672941505909,2.363856077194214,0.040924247354269035,0.7048618370763596,0.022083328310507057,"flash,clump,agb",0.506041226210661,0.040692279621625034,-15.059620971172304,0.04351446069409319,0.022083328310507057,-28.99349498980068,0.4562612552394723,-0.08,-8310.625930238555,-230.96369147161926,20.195829729346954,8100.0,3200.0,2300.0,1.1022484024279071,0.10577653075098016,0.09455119670915613,11.400960325155673,0.2389428310941657,0.22913142306384596
10055061,18480242+4700003,9.402999877929688,0.026000000536441803,8.715000152587889,0.05700000002980232,8.543999671936035,0.020999999716877937,282.01014170193366,47.000081826319764,4221.548828125,52.33102416992188,0.3490630090236664,0.018992293626070026,1.9603642225265503,0.045355621725320816,0.5982190892762994,0.016591213407878242,"solar,rgb",1.0327622328572967,0.03296692613894449,-2.759086553502692,0.03391369543977543,0.016591213407878242,-77.18786369290439,0.2815287562221232,0.3,-8310.68479318239,-230.7135341894779,20.321302454936443,10600.0,3300.0,2600.0,1.0967489561178612,0.08513500762605086,0.07624501683938112,17.892425757698017,0.3444460648766494,0.3339729400996596
8007458,18480300+4352031,10.128000259399414,0.024000000208616257,9.607999801635742,0.029999999329447743,9.506999969482422,0.02199999988079071,282.0125128505398,43.86748239907151,4922.82958984375,81.32183837890625,-0.28954842686653137,0.03901001811027527,2.8339786529541016,0.0615692250430584,0.6762670495848937,0.02572035608603731,"solar,rgb",0.6896752344323942,0.04556476532088726,-5.456870907246379,0.03955672260626082,0.02572035608603731,5.845804290388256,0.6777275573587219,-0.3,-8310.651746607055,-230.90108064987172,20.229975908916,1700.0,500.0,400.0,1.6394858081162396,0.1566930682032086,0.1276791480641637,9.035551600147224,0.21876077075677536,0.19687939333005744
6580479,18480497+4201381,10.289999961853027,0.026000000536441803,9.762999534606934,0.032999999821186066,9.637999534606934,0.01899999938905239,282.0207444554652,42.02725364015861,4887.5400390625,79.54949951171875,-0.24491409957408905,0.037761330604553216,2.3981032371521,0.04685965925455093,0.5016124087568288,0.022126646990433117,"flash,clump,agb",0.4204784151167536,0.04248159193916126,0.6289464770005189,0.039315722099194116,0.022126646990433117,-2.100925886362167,0.3606465898145209,-0.2,-8310.451635272246,-230.44634631134983,20.37591823122348,4600.0,1900.0,1300.0,1.2459452167089948,0.13029153583053632,0.12351318580688407,11.60779064402066,0.32030768703704204,0.30912500322824776
7800848,18480661+4334495,9.446000099182127,0.023000000044703484,8.875,0.032000001519918435,8.748000144958496,0.020999999716877937,282.0275572806147,43.580408892261715,4587.57861328125,65.60646820068361,0.1363202929496765,0.025834789499640458,2.63203501701355,0.05085285007953644,1.1388662445889015,0.022703054376216,"solar,rgb",0.5762737399186468,0.03711354569972389,1.3753640174945152,0.042476315957110974,0.022703054376216,-93.03480879855005,0.2970812091173753,0.15,-8310.811928667621,-231.44561392342706,20.033441611128488,13100.0,3200.0,3100.0,1.0088400233304051,0.07396813875326114,0.057855771958144286,8.105721370416518,0.11468933471538455,0.11382287104154365
8669308,18481041+4450042,11.55500030517578,0.026000000536441803,10.987000465393066,0.029999999329447743,10.901000022888184,0.01899999938905239,282.0433926902666,44.834498259474174,4708.6904296875,82.82215118408203,-0.2518271803855896,0.03655358776450157,2.5005078315734863,0.07256921380758287,0.3458497830276637,0.0177203061878134,"solar,rgb",-2.105103151063296,0.029124578504951683,-2.171948950856493,0.030092777214644026,0.0177203061878134,4.4380234113351085,1.2714558094377355,-0.3,-8310.31130208066,-229.6137593458969,20.703163002222432,8800.0,3100.0,2600.0,1.0243758491536077,0.1080915766995878,0.08251446934414808,9.758551491725221,0.2877313327406039,0.2746951961428117
7800895,18481309+4330257,11.317999839782715,0.024000000208616257,10.73900032043457,0.03500000014901161,10.5600004196167,0.023000000044703484,282.05454534820524,43.507099065771826,4456.64111328125,66.85678863525389,-0.06326949596405029,0.028152566403150562,2.1434400081634517,0.06120641529560088,0.2719397014634355,0.016470638105953273,"flash,clump,agb",-1.5867971528432343,0.02695500246173376,-7.4337534514954555,0.029331756921338523,0.016470638105953277,-28.03987655148324,1.4922373817506198,-0.05,-8310.029499115666,-228.91347453681038,20.93439104487696,12200.0,4600.0,5800.0,0.989242027262468,0.1969931961003988,0.0838919181091341,14.562907829994119,0.7084587166806084,0.4835432635941022
9508346,18481912+4607484,9.852999687194824,0.026000000536441803,9.220999717712402,0.03500000014901161,9.107999801635742,0.020999999716877937,282.07968027439085,46.13015138708862,4419.9912109375,60.09495162963867,-0.1445992887020111,0.029830619692802436,1.953514575958252,0.05831615999341011,0.3877381053718052,0.0210437330436446,"solar,rgb",-3.230873660568905,0.040061518392634894,2.2594672874137616,0.04495761838706375,0.0210437330436446,-71.47148524615173,0.5016299742583289,-0.15,-8310.446803813691,-229.88887086286886,20.61748014603386,3600.0,1500.0,1000.0,1.3503943484937089,0.13946524239543726,0.12727619985436012,20.679653820735886,0.6760944752766421,0.635195017655704
8278906,18482271+4414121,10.390999794006348,0.02199999988079071,9.859000205993652,0.026000000536441803,9.746000289916992,0.02199999988079071,282.0946305662452,44.23669044245258,4702.90185546875,70.6058120727539,0.016947034746408463,0.029619745910167694,2.4296112060546875,0.039007090032100684,0.5162351353392723,0.017887028102614763,"flash,clump,agb",-2.386062963399654,0.03471371779138355,-2.0085418995612567,0.03537324795627225,0.017887028102614763,-63.68209493604398,0.5708965114668848,0.0,-8310.538521242554,-230.48320918527835,20.38101339591596,6900.0,2400.0,1700.0,1.1733367663945011,0.1006618245286337,0.0941671682403753,10.833032561831134,0.31367305327853856,0.2589435325507008
10320170,18482322+4727598,9.776000022888184,0.026000000536441803,9.119999885559082,0.027000000700354576,9.02299976348877,0.019999999552965164,282.0967768524263,47.466564469939534,4490.55517578125,61.894691467285156,0.11886104196310045,0.02460370399057865,2.2466907501220703,0.0504223182797432,0.5618506135755322,0.02482421235766016,"solar,rgb",-3.5893558515648807,0.044410502538999495,-9.212556830249593,0.041519181200905336,0.02482421235766016,-6.848962797294496,0.4325573267139389,0.15,-8310.674907555083,-230.6123886457328,20.36105602820582,3600.0,1400.0,900.0,1.4297499684473507,0.13956746974760306,0.12300095845517788,14.78834451949136,0.39440556637653934,0.3782263451893382
9813102,18482411+4637472,10.255999565124512,0.026000000536441803,9.687000274658203,0.029999999329447743,9.592000007629396,0.020999999716877937,282.1005326979892,46.629782434695684,4699.7685546875,70.5117416381836,0.028355706483125687,0.029869763180613518,2.3966758251190186,0.03922922536730766,0.6176788769684677,0.02242221776524228,"flash,clump,agb",3.6421457847063374,0.03928370547259912,-0.9444375313570921,0.036952363538804385,0.02242221776524228,-4.92480958946916,1.473608833059647,0.0,-8310.68702485031,-230.76218546330762,20.298547641456782,15400.0,3100.0,3500.0,0.944863011958823,0.06831726759964551,0.044732160862582686,9.985421174148811,0.2128091332489106,0.21742294964540854
10515651,18482629+4747141,11.253999710083008,0.020999999716877937,10.77400016784668,0.019999999552965164,10.708000183105467,0.010999999940395357,282.10954059549056,47.78720958522121,4957.1396484375,94.5936279296875,-0.14100587368011475,0.03620344027876854,3.159820079803467,0.06724144518375398,0.6903788616208668,0.0225121770876278,"solar,rgb",4.60769205552751,0.04080039999902925,-6.875474373900492,0.041892624190647584,0.0225121770876278,12.834647299483164,2.3482149258642395,-0.15,-8310.753604411333,-230.9144614588726,20.24954775778464,3800.0,1700.0,900.0,1.3130548256445371,0.10934908424583688,0.1245065221145536,5.193483612023333,0.10586846265452897,0.10506627318812443
8212479,18482810+4409262,10.07699966430664,0.023000000044703484,9.562999725341797,0.017999999225139618,9.470999717712402,0.010999999940395357,282.1170532512,44.15722892120637,4618.84326171875,68.450927734375,-0.5177749395370483,0.03936230018734932,2.361089944839477,0.06673378497362137,0.5024041294140587,0.01936835480893384,"solar,rgb",-8.430417151924301,0.04256358643709745,-7.011050972941412,0.03733599290912232,0.01936835480893384,-9.484444527783603,0.414062981322699,-0.6,-8310.521830804815,-230.43506960676717,20.397000120801657,5500.0,1900.0,1900.0,1.1042570939292582,0.1804606922458194,0.08575350617077238,12.981612270951329,0.3051455383685706,0.2907112958442521
9508395,18482877+4606500,10.961999893188477,0.020999999716877937,10.406000137329102,0.019999999552965164,10.326000213623047,0.010999999940395357,282.1198358192456,46.11385709078048,4751.79443359375,83.49845123291016,-0.5819376111030579,0.04332992807030678,2.001026153564453,0.07805244624614716,0.2691170807247926,0.019117447854733,"solar,rgb",-9.164667025050603,0.0391312519968917,-9.879788563984091,0.04227185073567434,0.019117447854733002,-7.117184108842826,0.9654244940366176,-0.6,-8310.177683559199,-228.85197682748228,20.997913562669407,4600.0,2500.0,1700.0,1.1491975070705058,0.17770209536205206,0.12625239053965245,16.633001302511857,0.6779763608863192,0.6445227500359696
9873116,18482955+4644008,8.687000274658201,0.028999999165534977,7.986000061035156,0.017000000923871994,7.857999801635742,0.027000000700354576,282.1230867113009,46.733561279193275,4272.54931640625,55.07516860961914,-0.2243567854166031,0.028254525735974312,1.7219296693801882,0.05833060666918755,0.6179227411579932,0.02361118888706441,"solar,rgb",-7.122126449741608,0.038489403284101685,-3.1737679732537805,0.04266675468006266,0.02361118888706441,-75.08234468387745,0.2793535290525052,-0.2,-8310.690042079841,-230.76224480787263,20.298843776430783,9300.0,3600.0,2700.0,1.025565464173168,0.09942106484568324,0.08866280724165954,23.58066291946613,0.5687926694128222,0.5505244197239385
9873127,18483131+4645419,10.78499984741211,0.020999999716877937,10.29699993133545,0.019999999552965164,10.187999725341797,0.010999999940395357,282.13044684726776,46.76166618507987,4881.42236328125,86.31056213378906,0.08823700994253159,0.030623512342572205,3.1309828758239746,0.05876851081848145,1.0870946118179454,0.02010840276041565,"solar,rgb",-5.0781327223691966,0.034649136147019886,5.8665764467266674,0.037072318694895176,0.020108402760415648,-14.055521118071807,0.5277314507050967,0.1,-8310.848465190084,-231.39993379578618,20.062038608620483,11200.0,3800.0,3200.0,1.0357462195963845,0.0947305628403552,0.07769095780938096,4.270359641925603,0.057303242774986,0.05664963787102105
7732065,18483148+4327407,10.480999946594238,0.020999999716877937,9.815999984741213,0.019999999552965164,9.69200038909912,0.010999999940395357,282.131142325861,43.461259116978724,4397.86083984375,58.80387496948242,-0.03805433958768845,0.02547268383204937,2.0648534297943115,0.05279691517353058,0.32058029635072394,0.021360308603224645,"solar,rgb",-4.6236877924041035,0.03598028551440473,-6.195166603235599,0.03791147953122584,0.021360308603224645,-29.647537181102496,0.4939527446236728,-0.05,-8310.18366377112,-229.41744525220597,20.751184241971263,3500.0,1500.0,1000.0,1.3933188035868636,0.14482556706281824,0.12859132572513274,18.811825617264603,0.7128305339185879,0.6731745520127923
